0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218743950128555,0.9003322124481201,5.587671694229357e-07,0.12099385261535645,0.8604454398155212,-0.034099284559488297,0.18993167579174042,0.7650009393692017,-0.045141614973545074,0.23359842598438263,0.6814243793487549,-0.05410650745034218,0.28286269307136536,0.6228271126747131,-0.06221134588122368,0.11982537806034088,0.6036754846572876,-0.011383580043911934,0.14097830653190613,0.4921255111694336,-0.029155336320400238,0.1504741609096527,0.4205780029296875,-0.04721599444746971,0.15806475281715393,0.35641416907310486,-0.06177984178066254,0.07259408384561539,0.5905705690383911,-0.011151693761348724,0.08677250146865845,0.46981728076934814,-0.027217010036110878,0.09846082329750061,0.3875134289264679,-0.046092208474874496,0.1062953770160675,0.31644195318222046,-0.06042500212788582,0.027085188776254654,0.6023090481758118,-0.016686419025063515,0.02730938047170639,0.4793679416179657,-0.037070661783218384,0.029765084385871887,0.3985896408557892,-0.055899981409311295,0.032544467598199844,0.32720574736595154,-0.06853929162025452,-0.0160885751247406,0.6332578063011169,-0.025766808539628983,-0.033250920474529266,0.5426178574562073,-0.04711547866463661,-0.042625442147254944,0.4810967445373535,-0.05965079367160797,-0.04863153398036957,0.4236758351325989,-0.06731928884983063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155677929520607,0.89500492811203,5.44638680821663e-07,0.13387727737426758,0.857437789440155,-0.03072507679462433,0.2059735357761383,0.7596377730369568,-0.03909900784492493,0.24940666556358337,0.6776400804519653,-0.04582682251930237,0.29486820101737976,0.622657299041748,-0.05224503204226494,0.1355735957622528,0.6006528735160828,-0.011808006092905998,0.15775832533836365,0.4873073399066925,-0.028901582583785057,0.16797778010368347,0.41604796051979065,-0.04555010795593262,0.17616954445838928,0.3536398112773895,-0.05893886461853981,0.0870746299624443,0.5870634317398071,-0.013096548616886139,0.10119826346635818,0.4637344479560852,-0.029220150783658028,0.11394554376602173,0.38160672783851624,-0.04750378802418709,0.123173788189888,0.31358930468559265,-0.061171337962150574,0.039662543684244156,0.5988181829452515,-0.019640682265162468,0.03955459222197533,0.47142425179481506,-0.04096965491771698,0.04191259294748306,0.38831615447998047,-0.06072884798049927,0.0445372611284256,0.3175642490386963,-0.07367914915084839,-0.005702711641788483,0.630831241607666,-0.029169056564569473,-0.026568450033664703,0.5379259586334229,-0.05247439071536064,-0.03934026509523392,0.4743576645851135,-0.06640178710222244,-0.04845953732728958,0.4163627028465271,-0.07465002685785294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351930111646652,0.8952370882034302,5.570672101384844e-07,0.14737266302108765,0.8564963340759277,-0.028474338352680206,0.21901291608810425,0.7595306634902954,-0.03501591086387634,0.2614719867706299,0.6759280562400818,-0.040107183158397675,0.3068273067474365,0.6213949918746948,-0.045336876064538956,0.15024568140506744,0.599386990070343,-0.008328809402883053,0.17368242144584656,0.4874238967895508,-0.02429821342229843,0.18486282229423523,0.41637861728668213,-0.04105515405535698,0.19403819739818573,0.3540056347846985,-0.054679110646247864,0.09939833730459213,0.585509181022644,-0.010334962047636509,0.11774249374866486,0.4617159366607666,-0.025109997019171715,0.13265123963356018,0.38025957345962524,-0.04344812408089638,0.1437355875968933,0.3115653395652771,-0.05744040012359619,0.049717292189598083,0.597358226776123,-0.017446337267756462,0.05531764402985573,0.46931368112564087,-0.03801465034484863,0.060884591192007065,0.38663938641548157,-0.05781962350010872,0.06623195111751556,0.31470397114753723,-0.07106807082891464,0.000950343906879425,0.6302882432937622,-0.02723647467792034,-0.01342155784368515,0.5344151258468628,-0.04996490105986595,-0.021120630204677582,0.47014179825782776,-0.06309252232313156,-0.025519289076328278,0.40970367193222046,-0.07104692608118057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000833213329315,0.8908964991569519,5.95506264744472e-07,0.15442240238189697,0.8506710529327393,-0.028892511501908302,0.22933027148246765,0.7564595937728882,-0.03670194745063782,0.273742139339447,0.6738335490226746,-0.042812928557395935,0.31846141815185547,0.6197152733802795,-0.049480754882097244,0.1637379378080368,0.6008196473121643,-0.015107045881450176,0.18904224038124084,0.4862910807132721,-0.033046551048755646,0.20123624801635742,0.41540390253067017,-0.049645278602838516,0.21130317449569702,0.35362115502357483,-0.062485482543706894,0.1113363653421402,0.5861959457397461,-0.017245741561055183,0.133047953248024,0.4581076502799988,-0.033558573573827744,0.14803123474121094,0.37564051151275635,-0.051321908831596375,0.15949749946594238,0.3065759241580963,-0.06437793374061584,0.05879262089729309,0.5977856516838074,-0.02392321452498436,0.06842314451932907,0.4654979705810547,-0.04560390114784241,0.07462865114212036,0.38220518827438354,-0.06456999480724335,0.08090291172266006,0.3117775321006775,-0.07693488150835037,0.005329318344593048,0.6306784749031067,-0.03297387808561325,-0.007149308919906616,0.5360018014907837,-0.05643896386027336,-0.013479724526405334,0.473960280418396,-0.06855792552232742,-0.0165959894657135,0.4169391393661499,-0.07535035163164139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07864111661911011,0.8924878835678101,6.034987336533959e-07,0.16695040464401245,0.8481850624084473,-0.032285306602716446,0.2399560511112213,0.7540741562843323,-0.04379700869321823,0.28401899337768555,0.672037661075592,-0.05305391550064087,0.330497145652771,0.6193156838417053,-0.062359753996133804,0.17624887824058533,0.5981831550598145,-0.021593008190393448,0.2028002291917801,0.4859310984611511,-0.04205940291285515,0.21529479324817657,0.4148380160331726,-0.06068946793675423,0.22504696249961853,0.3519229590892792,-0.07515034079551697,0.12392860651016235,0.5811527371406555,-0.023547206073999405,0.14694632589817047,0.4553818106651306,-0.0421828031539917,0.1620331108570099,0.3730374574661255,-0.060925357043743134,0.17310531437397003,0.30239179730415344,-0.07500532269477844,0.0707281231880188,0.5907974243164062,-0.030227476730942726,0.08267155289649963,0.458390474319458,-0.053077582269907,0.08975081890821457,0.3758755326271057,-0.07200904935598373,0.09619390219449997,0.30494022369384766,-0.0847015306353569,0.016258202493190765,0.6228953003883362,-0.03971296548843384,0.0036719292402267456,0.5236093401908875,-0.06403142213821411,-0.0031703710556030273,0.4579014182090759,-0.07664524763822556,-0.007221817970275879,0.3968730568885803,-0.08402467519044876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08508031070232391,0.8913148641586304,5.619116336674779e-07,0.1735694259405136,0.8451195359230042,-0.028851406648755074,0.24701806902885437,0.7514103651046753,-0.03841279819607735,0.29306286573410034,0.6690155863761902,-0.046539392322301865,0.33874356746673584,0.6161441206932068,-0.054713040590286255,0.1840774118900299,0.5962287783622742,-0.014328696765005589,0.21308021247386932,0.4850286841392517,-0.03221721574664116,0.2267187088727951,0.4141679108142853,-0.04944039136171341,0.23701192438602448,0.3514944612979889,-0.06300342828035355,0.135396346449852,0.578437328338623,-0.017249053344130516,0.1577746570110321,0.4519605040550232,-0.0331307090818882,0.17264418303966522,0.36912861466407776,-0.05040830373764038,0.1830565631389618,0.2965922951698303,-0.06380309164524078,0.08599229902029037,0.5851422548294067,-0.025052929297089577,0.0940949022769928,0.45594093203544617,-0.04501551389694214,0.1013067290186882,0.3734418451786041,-0.06309393048286438,0.10790178179740906,0.3016666769981384,-0.07559093087911606,0.03440393507480621,0.6127477288246155,-0.03570302203297615,0.020297326147556305,0.5115727782249451,-0.0574687160551548,0.013596609234809875,0.4437592923641205,-0.06946294009685516,0.009922504425048828,0.3796386122703552,-0.07694777101278305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527122974395752,0.8859367370605469,5.563685476772662e-07,0.18487438559532166,0.8372660279273987,-0.030232373625040054,0.2587450444698334,0.7451077699661255,-0.040897466242313385,0.3041688799858093,0.6618858575820923,-0.05025647580623627,0.3501896262168884,0.6052904725074768,-0.05952204018831253,0.1933266669511795,0.5894215106964111,-0.015452928841114044,0.21954691410064697,0.47654443979263306,-0.03491416200995445,0.23125997185707092,0.4040554463863373,-0.05330574885010719,0.24014060199260712,0.3393400311470032,-0.06780952960252762,0.1455637812614441,0.5733256936073303,-0.018399905413389206,0.16811221837997437,0.44756758213043213,-0.03612488880753517,0.18349876999855042,0.36342382431030273,-0.05488920211791992,0.19476917386054993,0.2897432744503021,-0.06940950453281403,0.09687094390392303,0.5815533399581909,-0.02640441246330738,0.10516662895679474,0.4504375457763672,-0.04812542721629143,0.11176129430532455,0.3686814308166504,-0.06666460633277893,0.11824561655521393,0.29740116000175476,-0.07935893535614014,0.046210698783397675,0.6102112531661987,-0.037425532937049866,0.03133738785982132,0.5090236663818359,-0.061525970697402954,0.023961767554283142,0.4399787187576294,-0.07489026337862015,0.019273683428764343,0.3741406202316284,-0.08305782079696655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10525733232498169,0.8781241774559021,5.668797484759125e-07,0.19432227313518524,0.8309304714202881,-0.026397407054901123,0.2674902081489563,0.7376468777656555,-0.03478346765041351,0.31185904145240784,0.6548362374305725,-0.04255099222064018,0.3570844531059265,0.600605845451355,-0.05046221241354942,0.20058399438858032,0.5832568407058716,-0.010714019648730755,0.2272099256515503,0.4708353281021118,-0.02874007634818554,0.23961429297924042,0.3988797068595886,-0.04625421762466431,0.24902069568634033,0.33571657538414,-0.059933435171842575,0.15308034420013428,0.567915678024292,-0.015025763772428036,0.17688506841659546,0.43992045521736145,-0.03155020624399185,0.19336725771427155,0.3549288213253021,-0.04964660108089447,0.20586863160133362,0.2817874550819397,-0.06342653185129166,0.10457159578800201,0.5753895044326782,-0.024120604619383812,0.11460112035274506,0.4422836899757385,-0.04466334357857704,0.12287923693656921,0.3587399423122406,-0.0625600665807724,0.1315741389989853,0.2873271703720093,-0.0747447982430458,0.05352472513914108,0.6030526757240295,-0.0359223335981369,0.039416633546352386,0.5008190870285034,-0.058470480144023895,0.0333566814661026,0.4314677119255066,-0.07059980928897858,0.031008422374725342,0.36614248156547546,-0.07795963436365128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11156007647514343,0.8728135228157043,5.627355221804464e-07,0.2018430531024933,0.8249416947364807,-0.02743649110198021,0.2760738432407379,0.7310557961463928,-0.03647763654589653,0.32245564460754395,0.6484507322311401,-0.044690947979688644,0.36831390857696533,0.5947883725166321,-0.05296871066093445,0.20991958677768707,0.578192412853241,-0.011281355284154415,0.23748569190502167,0.46689602732658386,-0.03001994825899601,0.25006288290023804,0.3954432010650635,-0.0483974888920784,0.2595292627811432,0.33242207765579224,-0.06263793259859085,0.16346196830272675,0.5620685815811157,-0.015230411663651466,0.18806245923042297,0.4342145323753357,-0.03194814547896385,0.20491454005241394,0.3496779203414917,-0.05037432163953781,0.21764759719371796,0.27675655484199524,-0.06438304483890533,0.11550560593605042,0.569159209728241,-0.024097122251987457,0.12610343098640442,0.4361865222454071,-0.044683925807476044,0.13458938896656036,0.3527507483959198,-0.06266044080257416,0.14318101108074188,0.2810349464416504,-0.07485107332468033,0.06477651000022888,0.5965518355369568,-0.035797253251075745,0.050848230719566345,0.49488353729248047,-0.05825043097138405,0.04463391751050949,0.425728440284729,-0.0702294185757637,0.04179897904396057,0.36071833968162537,-0.07745224982500076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12162923812866211,0.8659277558326721,5.47643537629483e-07,0.21161018311977386,0.8202130794525146,-0.027158696204423904,0.2864604592323303,0.7271371483802795,-0.03612906113266945,0.33292001485824585,0.6446815133094788,-0.0444476492702961,0.37821251153945923,0.5895395278930664,-0.0528276190161705,0.22280825674533844,0.5703747868537903,-0.011291289702057838,0.24938219785690308,0.4596368670463562,-0.03052276186645031,0.26281383633613586,0.38929152488708496,-0.049241743981838226,0.2741316258907318,0.3271586000919342,-0.0635911226272583,0.1758500039577484,0.553817629814148,-0.015420971438288689,0.1986675262451172,0.4267176389694214,-0.03229083865880966,0.21648111939430237,0.34286725521087646,-0.05063712224364281,0.23068158328533173,0.2704763114452362,-0.06461798399686813,0.1283145397901535,0.5607750415802002,-0.02449749782681465,0.13645276427268982,0.43030720949172974,-0.04483595862984657,0.14544999599456787,0.3491133749485016,-0.0619894340634346,0.1551610827445984,0.2791226804256439,-0.0736352726817131,0.07922694087028503,0.5882339477539062,-0.0365406759083271,0.06530643254518509,0.4868614673614502,-0.0584513284265995,0.05986931920051575,0.41895222663879395,-0.06979002803564072,0.057594574987888336,0.354878306388855,-0.07658860087394714
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340286284685135,0.8598616123199463,5.236194624558266e-07,0.2248416244983673,0.8148691654205322,-0.02502807229757309,0.2982637286186218,0.7207515835762024,-0.03208890184760094,0.3439961075782776,0.6388790011405945,-0.038915976881980896,0.390089750289917,0.5864969491958618,-0.045976780354976654,0.23547077178955078,0.5668019652366638,-0.007795948069542646,0.2621210813522339,0.4573071599006653,-0.025639347732067108,0.27476638555526733,0.3865939974784851,-0.04365842044353485,0.2847159504890442,0.32234013080596924,-0.05797600373625755,0.18929463624954224,0.5498843193054199,-0.012463769875466824,0.21408984065055847,0.4253065586090088,-0.028384419158101082,0.2323426604270935,0.342213898897171,-0.046464432030916214,0.2463168501853943,0.26770085096359253,-0.060575928539037704,0.14198532700538635,0.555720329284668,-0.02201205864548683,0.1500735878944397,0.4277089536190033,-0.04165629297494888,0.15868517756462097,0.3479961156845093,-0.05865941941738129,0.16744999587535858,0.27757006883621216,-0.0704115778207779,0.09236269444227219,0.5808806419372559,-0.03442280739545822,0.07790174335241318,0.480069100856781,-0.055688709020614624,0.0729270800948143,0.41223612427711487,-0.06704941391944885,0.07114461064338684,0.34739962220191956,-0.07418157160282135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439826488494873,0.8555132150650024,5.130735871716752e-07,0.2329164743423462,0.8118188977241516,-0.02588445506989956,0.3051040768623352,0.7186317443847656,-0.03332551196217537,0.3506588041782379,0.6360276937484741,-0.040393535047769547,0.395449161529541,0.5807329416275024,-0.04761594906449318,0.245967298746109,0.5625825524330139,-0.007752996403723955,0.270754873752594,0.4544244408607483,-0.02562699280679226,0.2830682098865509,0.38413357734680176,-0.043555110692977905,0.2932722866535187,0.3209672272205353,-0.05784911289811134,0.20002979040145874,0.545319139957428,-0.012263292446732521,0.22458717226982117,0.42310231924057007,-0.028835095465183258,0.24344265460968018,0.3402986526489258,-0.047167178243398666,0.25874030590057373,0.26669538021087646,-0.06130566447973251,0.15247051417827606,0.5511409044265747,-0.021933458745479584,0.16278457641601562,0.4232703447341919,-0.04279766604304314,0.17249757051467896,0.3417549431324005,-0.060818012803792953,0.1829778254032135,0.26978644728660583,-0.07310806214809418,0.10249454528093338,0.5760380029678345,-0.034437377005815506,0.08884939551353455,0.4745301604270935,-0.05738542228937149,0.08403012901544571,0.4050341248512268,-0.07025996595621109,0.08298274129629135,0.3378683030605316,-0.07836993038654327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15386438369750977,0.8475385904312134,5.342693611964933e-07,0.24253906309604645,0.8060057163238525,-0.02717205137014389,0.3146762251853943,0.7152043581008911,-0.03542460501194,0.3591451346874237,0.6321043372154236,-0.043076761066913605,0.4048089385032654,0.5780307054519653,-0.05080753192305565,0.256174772977829,0.5554474592208862,-0.008217836730182171,0.28054141998291016,0.44784754514694214,-0.026392364874482155,0.29337912797927856,0.3780632019042969,-0.04474048689007759,0.3042730689048767,0.3155520558357239,-0.0592920258641243,0.2098967432975769,0.5384331941604614,-0.01169500220566988,0.23425979912281036,0.4172706604003906,-0.028493991121649742,0.2526223361492157,0.3358873128890991,-0.04726201295852661,0.2678792476654053,0.2637065649032593,-0.06161925941705704,0.16216959059238434,0.5444475412368774,-0.02032068371772766,0.17343568801879883,0.4164707660675049,-0.04139619693160057,0.181734099984169,0.3355756998062134,-0.0595337338745594,0.19120725989341736,0.2645898163318634,-0.07175049185752869,0.11189531534910202,0.5691398978233337,-0.031806740909814835,0.09931378811597824,0.4680109918117523,-0.05471749231219292,0.09468164294958115,0.39979398250579834,-0.06737443059682846,0.0936003029346466,0.33420947194099426,-0.07511912286281586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16044078767299652,0.844629168510437,5.228680493019056e-07,0.24806541204452515,0.8030490875244141,-0.027795685455203056,0.31933367252349854,0.7095939517021179,-0.035971056669950485,0.3649788498878479,0.6279876232147217,-0.04333195090293884,0.4092220366001129,0.5733050107955933,-0.050666384398937225,0.261642187833786,0.5495151281356812,-0.009781131520867348,0.28665733337402344,0.44305548071861267,-0.02828383259475231,0.3003093898296356,0.3734341859817505,-0.04690905287861824,0.3122016191482544,0.3102782666683197,-0.06186152249574661,0.21592742204666138,0.5325758457183838,-0.013197268359363079,0.24031104147434235,0.4141612648963928,-0.029899757355451584,0.2596368193626404,0.333659827709198,-0.048465438187122345,0.2762603759765625,0.2610706686973572,-0.0629720538854599,0.16867321729660034,0.5389359593391418,-0.02186836302280426,0.18101903796195984,0.4123633801937103,-0.042985349893569946,0.19049213826656342,0.3307799696922302,-0.06149549409747124,0.2008485496044159,0.25773224234580994,-0.07425719499588013,0.11947991698980331,0.5644807815551758,-0.0335371308028698,0.10672150552272797,0.4640352725982666,-0.05731206014752388,0.10125993192195892,0.39477598667144775,-0.07105565816164017,0.09917930513620377,0.32725295424461365,-0.0797007605433464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731145977973938,0.840316891670227,5.4769907364971e-07,0.25349724292755127,0.7984065413475037,-0.029827719554305077,0.32315313816070557,0.7075350880622864,-0.04000725597143173,0.3680286109447479,0.6258110404014587,-0.049060653895139694,0.41362422704696655,0.5710352063179016,-0.05788731575012207,0.2656356394290924,0.5456656217575073,-0.01252985280007124,0.29060930013656616,0.43702760338783264,-0.0319252610206604,0.3047225773334503,0.3677864968776703,-0.05076798051595688,0.3170901834964752,0.305016428232193,-0.06561373174190521,0.22061540186405182,0.5297340750694275,-0.015248505398631096,0.24533870816230774,0.4097318649291992,-0.03292100876569748,0.2644093930721283,0.3285377323627472,-0.05174991115927696,0.2806975543498993,0.25527477264404297,-0.06620362401008606,0.17418381571769714,0.5368515849113464,-0.023315267637372017,0.18651175498962402,0.41012024879455566,-0.04528659209609032,0.19647207856178284,0.32843664288520813,-0.06406005471944809,0.2073788046836853,0.2552323043346405,-0.07672186940908432,0.1255626082420349,0.5629764199256897,-0.03447581082582474,0.11335306614637375,0.4623273015022278,-0.05885930731892586,0.10783358663320541,0.3930285573005676,-0.07276925444602966,0.10550934076309204,0.32528674602508545,-0.0813509002327919
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17236314713954926,0.8401956558227539,5.392025741457473e-07,0.2576904296875,0.7995017766952515,-0.03110453486442566,0.32704269886016846,0.7087427973747253,-0.04183163121342659,0.3727762699127197,0.6269726157188416,-0.05110948905348778,0.4164416790008545,0.5703766345977783,-0.06033136323094368,0.2690802216529846,0.5481572151184082,-0.016237366944551468,0.29425501823425293,0.4386955499649048,-0.036725495010614395,0.3087652921676636,0.3686870336532593,-0.055899135768413544,0.3214201033115387,0.30453309416770935,-0.07101932168006897,0.2248251885175705,0.5321983098983765,-0.018827253952622414,0.2499752640724182,0.4122302532196045,-0.037781208753585815,0.26985931396484375,0.33084234595298767,-0.05679812282323837,0.2864280343055725,0.2565770447254181,-0.07132512331008911,0.1786918044090271,0.5389161705970764,-0.02680070884525776,0.19025900959968567,0.4112018942832947,-0.050252318382263184,0.200992614030838,0.3276594281196594,-0.06960073858499527,0.2119935303926468,0.2519948184490204,-0.08253355324268341,0.13064415752887726,0.5645052790641785,-0.03789932653307915,0.11759837716817856,0.4628536105155945,-0.06367695331573486,0.11167768388986588,0.3928910493850708,-0.07826843112707138,0.10862631350755692,0.3244470953941345,-0.08731413632631302
